,customer_id,gender,start_date,end_date,is_deleted,campaign_name,class_name,price,calc_date,membership_period,mean,median,max,min,routine_flg
526,TS068618,M,2016-10-01,,0,2_일반,0_종일,10500,2019-04-30,30,5.25,5.0,9,3,1
527,GD029159,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.833333333333333,4.5,8,3,1
528,AS466656,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.666666666666667,4.5,8,3,1
529,OA362502,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.833333333333333,5.5,8,2,1
530,OA038299,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.916666666666667,5.0,8,2,1
531,OA467198,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.75,6.0,9,3,1
532,TS365803,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.833333333333333,6.0,9,2,1
533,GD843695,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.583333333333333,6.0,9,3,1
534,OA396508,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.916666666666667,4.5,9,3,1
535,HD620437,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.833333333333333,6.0,9,2,1
536,GD648354,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.083333333333333,5.0,8,2,1
537,OA912932,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.5,5.5,8,3,1
538,HD982934,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.166666666666667,5.0,7,2,1
539,HD509061,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.0,4.5,9,2,1
541,HI999153,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.0,5.0,9,3,1
542,PL617565,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.0,5.0,8,3,1
543,OA225531,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.083333333333333,5.0,8,1,1
544,PL902347,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.583333333333333,5.5,8,3,1
545,PL527945,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.166666666666667,4.0,9,3,1
546,IK046372,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.75,5.0,7,3,1
548,OA116423,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.75,6.0,10,3,1
549,TS935837,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.833333333333333,6.0,9,2,1
550,PL650353,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.75,5.0,8,3,1
551,PL570199,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.0,5.0,7,2,1
553,TS361500,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.5,5.5,8,3,1
554,TS003673,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.583333333333333,4.0,9,2,1
555,PL901751,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.25,5.0,7,3,1
556,OA124956,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.333333333333333,5.0,7,3,1
557,IK905330,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.0,5.0,7,4,1
558,IK242206,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.5,5.5,8,3,1
559,AS868530,M,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.583333333333333,4.5,7,2,1
560,TS002058,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,4.75,5.5,7,1,1
561,AS462973,F,2016-11-01,,0,2_일반,0_종일,10500,2019-04-30,29,5.083333333333333,5.5,8,2,1
562,HI777712,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.666666666666667,6.0,9,3,1
563,OA379819,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.083333333333333,4.0,9,2,1
564,AS582607,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.166666666666667,5.0,8,2,1
565,OA283367,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.166666666666667,5.0,8,2,1
566,OA187758,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.583333333333333,4.0,9,2,1
567,IK158306,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.416666666666667,5.5,7,4,1
568,HI161247,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.75,5.0,7,1,1
569,GD721751,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.75,6.0,8,3,1
570,HD186795,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.833333333333333,5.5,8,3,1
571,TS322238,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.583333333333333,5.0,9,3,1
572,AS870817,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.083333333333333,5.0,8,2,1
573,AS467683,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.25,6.0,8,2,1
574,IK518694,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.166666666666667,5.0,8,3,1
575,HI106422,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.166666666666667,4.5,10,2,1
576,TS408289,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.083333333333333,5.0,7,2,1
577,TS290936,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.25,5.0,9,2,1
578,GD933293,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.333333333333333,4.5,7,1,1
579,GD106268,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.75,5.0,6,2,1
580,IK023975,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.916666666666667,5.5,10,2,1
581,HI151205,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.666666666666667,4.5,8,2,1
582,PL863680,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.5,5.5,8,3,1
583,HI275161,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.083333333333333,5.0,7,3,1
584,GD484864,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.5,5.0,8,4,1
585,OA702752,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.583333333333333,5.5,8,4,1
586,AS311628,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,4.666666666666667,5.0,6,3,1
588,IK850378,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.333333333333333,6.0,7,3,1
589,AS282618,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.5,5.5,7,3,1
590,OA061841,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.083333333333333,5.0,10,2,1
592,HD155154,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.833333333333333,6.0,7,5,1
593,GD230002,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.583333333333333,6.0,7,2,1
594,IK276561,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.416666666666667,5.0,8,3,1
595,IK686461,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.583333333333333,6.0,7,3,1
596,TS695571,F,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.75,5.5,9,4,1
597,PL666665,M,2016-12-01,,0,2_일반,0_종일,10500,2019-04-30,28,5.416666666666667,5.0,9,3,1
598,TS749639,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.833333333333333,5.5,8,4,1
599,HD139654,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.416666666666667,5.0,10,3,1
600,HI795669,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,6.083333333333333,5.5,9,4,1
601,HI113055,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.916666666666667,4.5,8,3,1
603,IK998240,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,6.0,6.0,8,5,1
604,PL331522,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.333333333333333,5.0,9,2,1
605,HI375298,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.833333333333333,4.0,7,2,1
606,OA459530,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.166666666666667,5.0,9,2,1
607,HI614861,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.083333333333333,5.0,7,3,1
609,IK174853,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.166666666666667,4.0,7,3,1
610,AS335390,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.75,6.0,7,4,1
611,HD557689,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.916666666666667,5.5,8,3,1
612,HI151922,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.166666666666667,5.5,8,2,1
613,OA354722,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.333333333333333,6.0,7,2,1
614,TS394144,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.0,5.0,9,1,1
615,IK990829,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.916666666666667,6.0,9,3,1
616,HD771279,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.083333333333333,5.0,7,3,1
617,HD719737,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.333333333333333,5.5,8,3,1
618,PL242307,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.916666666666667,6.0,8,3,1
619,AS196653,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.333333333333333,5.0,9,3,1
620,TS138606,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.75,6.0,9,2,1
621,PL975652,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.833333333333333,5.0,7,2,1
623,PL400427,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.5,5.0,10,2,1
624,TS821125,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.5,5.5,7,4,1
625,GD699826,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.583333333333333,6.0,7,4,1
626,HD113386,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.666666666666667,5.5,10,3,1
627,HI109765,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.833333333333333,5.0,7,3,1
628,OA698422,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.666666666666667,6.0,9,2,1
629,GD998772,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.833333333333333,6.0,9,2,1
630,IK747199,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,4.583333333333333,4.5,7,2,1
631,HI615379,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.166666666666667,5.0,8,3,1
632,HI338198,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.333333333333333,5.0,8,4,1
633,HI246920,F,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.75,6.0,8,4,1
634,AS818410,M,2017-01-01,,0,2_일반,0_종일,10500,2019-04-30,27,5.583333333333333,5.5,8,3,1
636,PL215097,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.25,6.0,8,2,1
637,OA377888,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.0,5.0,8,3,1
638,PL210567,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.166666666666667,4.5,8,3,1
639,GD174095,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.833333333333333,6.0,8,2,1
640,IK743815,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.583333333333333,5.5,9,2,1
641,AS113826,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.666666666666667,5.0,8,2,1
642,HD799859,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.75,5.0,7,2,1
645,IK211207,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.916666666666667,6.0,9,2,1
646,OA871608,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.916666666666667,6.0,10,4,1
647,AS404195,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.916666666666667,5.5,7,2,1
648,HI752359,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.333333333333333,5.5,8,2,1
651,OA152457,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.083333333333333,5.0,9,1,1
652,AS454149,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.083333333333333,4.0,7,2,1
653,TS807008,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.5,6.0,8,2,1
654,IK250551,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,6.0,6.5,8,2,1
656,HD907996,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.333333333333333,5.0,8,3,1
657,HD742096,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.583333333333333,5.5,9,3,1
659,PL346258,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.666666666666667,6.0,8,2,1
660,TS541856,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.166666666666667,5.5,8,2,1
661,GD216317,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,6.083333333333333,6.5,8,2,1
662,HI521002,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.75,4.5,6,3,1
663,HD788375,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.666666666666667,6.0,9,3,1
664,HD826767,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.166666666666667,5.0,8,4,1
665,PL839656,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.666666666666667,5.5,8,2,1
666,OA667284,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.833333333333333,6.0,9,3,1
667,HD210141,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.833333333333333,5.5,8,4,1
668,IK913187,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.0,5.5,7,1,1
669,HI628557,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.583333333333333,5.0,8,1,1
670,HD200782,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.583333333333333,6.0,8,3,1
671,GD703449,F,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,4.5,4.0,7,3,1
672,GD100850,M,2017-02-01,,0,2_일반,0_종일,10500,2019-04-30,26,5.166666666666667,5.0,7,4,1
673,AS625761,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.833333333333333,6.0,8,3,1
676,TS716955,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.416666666666667,6.5,9,3,1
677,AS158438,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.333333333333333,5.0,8,2,1
679,HD722956,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.416666666666667,5.5,8,2,1
680,OA410852,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.5,5.5,9,2,1
681,IK560712,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.25,7.0,9,3,1
683,PL907890,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.75,6.0,9,2,1
684,GD106824,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,4.833333333333333,4.5,8,3,1
685,AS458614,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.333333333333333,4.5,10,3,1
686,AS071660,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.25,5.5,8,2,1
687,GD311895,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.0,6.0,8,4,1
688,HD559223,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.333333333333333,5.0,8,3,1
689,TS258685,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.25,6.0,9,4,1
690,AS369418,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.416666666666667,5.5,8,3,1
691,GD025393,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.75,6.5,9,4,1
692,IK853515,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,4.833333333333333,5.0,7,2,1
693,TS416373,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,4.916666666666667,5.0,8,2,1
694,TS146087,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.083333333333333,5.0,7,2,1
696,PL299549,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.416666666666667,6.0,9,4,1
697,AS170379,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.083333333333333,6.0,9,1,1
698,HD307544,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.916666666666667,6.0,8,3,1
699,TS532933,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.5,6.0,8,2,1
700,PL470792,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.75,5.5,10,3,1
701,PL635475,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.583333333333333,6.5,8,4,1
702,GD439332,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.666666666666667,5.5,9,4,1
703,PL067195,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.416666666666667,6.0,8,3,1
704,HI636571,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.416666666666667,6.0,7,3,1
705,HD403941,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.5,5.5,9,2,1
707,AS123220,F,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.333333333333333,6.0,7,3,1
708,HI740503,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.5,6.0,7,2,1
709,TS999231,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,4.666666666666667,5.0,8,1,1
710,HI557133,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,6.083333333333333,6.0,8,4,1
711,OA953933,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.583333333333333,6.0,8,3,1
712,TS597253,M,2017-03-01,,0,2_일반,0_종일,10500,2019-04-30,25,5.583333333333333,5.0,8,3,1
713,PL487696,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.166666666666667,5.5,7,2,1
714,IK615890,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.583333333333333,5.0,7,4,1
715,AS662285,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.916666666666667,6.0,8,3,1
716,OA007004,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.5,6.0,8,3,1
718,GD070247,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.916666666666667,6.0,9,4,1
719,IK855636,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.833333333333333,6.0,8,3,1
720,HI557617,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.666666666666667,6.0,8,4,1
721,IK003033,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.333333333333333,5.5,8,3,1
722,PL307270,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.666666666666667,6.0,8,2,1
723,HD315748,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.25,6.0,8,2,1
724,PL512535,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,6.0,6.0,8,3,1
725,PL894962,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.75,5.5,8,4,1
726,HI431223,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.25,5.0,8,3,1
727,TS999855,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,4.583333333333333,4.0,7,3,1
728,AS552198,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.333333333333333,6.0,7,3,1
729,OA511050,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.333333333333333,5.5,8,3,1
730,HI606562,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.166666666666667,5.5,8,2,1
731,IK271631,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,4.916666666666667,4.5,7,3,1
732,HD753835,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,6.166666666666667,6.5,7,4,1
733,IK871961,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,6.25,6.0,8,4,1
734,PL256725,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,6.333333333333333,7.0,8,4,1
736,IK166339,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.916666666666667,5.0,10,3,1
738,TS662949,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.5,5.0,8,3,1
739,HI238760,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.166666666666667,5.0,9,3,1
740,AS929514,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.5,5.0,9,3,1
742,HD842881,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.583333333333333,5.5,8,3,1
747,OA018910,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.5,5.0,7,4,1
748,GD086932,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.583333333333333,6.0,8,3,1
750,IK851397,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.583333333333333,5.5,8,4,1
751,GD067591,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.416666666666667,5.5,10,2,1
752,HI563460,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.666666666666667,6.0,9,3,1
754,GD887148,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.166666666666667,5.5,8,2,1
756,HI639915,M,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,4.916666666666667,5.0,8,2,1
757,GD735013,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,6.0,6.5,7,4,1
758,HI169357,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,5.833333333333333,6.0,7,3,1
759,TS671691,F,2017-04-01,,0,2_일반,0_종일,10500,2019-04-30,24,4.916666666666667,5.0,8,2,1
763,AS040841,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.0,6.0,10,4,1
764,HD511288,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.166666666666667,5.0,7,3,1
765,AS621407,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.416666666666667,6.0,7,3,1
766,TS070681,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.25,5.0,7,3,1
767,HD743252,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.666666666666667,6.0,9,3,1
768,PL636860,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.416666666666667,5.0,8,4,1
769,AS147485,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.416666666666667,5.5,8,1,1
770,OA675891,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.083333333333333,5.0,7,4,1
771,IK516783,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.5,6.0,10,3,1
772,IK736758,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,4.916666666666667,4.5,8,3,1
773,OA769163,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.083333333333333,6.0,8,2,1
774,GD221439,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.333333333333333,5.5,7,4,1
775,HI802082,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.166666666666667,5.5,8,3,1
776,OA904369,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.25,5.5,7,3,1
777,TS020727,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.083333333333333,6.0,8,3,1
778,TS331765,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.583333333333333,6.0,8,2,1
779,AS535481,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.0,4.0,8,3,1
781,HI421757,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.5,5.0,8,3,1
782,IK376325,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.083333333333333,5.0,8,2,1
783,TS343738,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.666666666666667,5.5,8,3,1
784,GD852474,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.833333333333333,5.5,9,4,1
785,OA061430,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.666666666666667,6.0,8,3,1
789,OA737164,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.333333333333333,5.0,8,3,1
797,HI142283,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.5,5.0,9,3,1
802,OA210660,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.75,5.5,7,4,1
803,IK387954,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.25,6.0,8,5,1
807,GD962470,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.666666666666667,6.0,7,3,1
808,HD532552,F,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,5.166666666666667,5.0,6,4,1
809,AS356812,M,2017-05-01,,0,2_일반,0_종일,10500,2019-04-30,23,6.083333333333333,6.0,8,4,1
814,TS618494,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,6.583333333333333,7.0,9,2,1
816,TS948747,F,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,5.333333333333333,5.0,8,3,1
817,OA228506,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,6.25,6.0,10,3,1
818,TS250479,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,5.416666666666667,5.0,7,3,1
819,OA732282,F,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,6.833333333333333,7.0,9,3,1
823,TS883038,F,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,5.416666666666667,6.0,7,4,1
826,GD812922,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,5.333333333333333,5.5,7,3,1
827,AS272193,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,5.583333333333333,5.5,9,3,1
829,HI802716,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,6.0,6.5,9,2,1
830,GD622254,M,2017-06-01,,0,2_일반,0_종일,10500,2019-04-30,22,6.25,6.0,8,5,1
